00:01	
00:59	
02:01	
02:59	
03:39	S1
04:19	S2
04:49	S1
05:19	S3
05:51	S2
06:04	S2
06:19	S3
06:34	S2
06:51	S2
07:07	S2
07:19	S2
07:34	S2
07:49	S2
08:02	S1
08:09	S3
08:19	S2
08:30	S1
08:42	S2
08:49	S1
08:59	S2
09:09	S1
09:19	S2
09:29	S1
09:39	S2
09:49	S1
09:59	S2
10:09	S1
10:20	S2
10:29	S1
10:39	S2
10:49	S1
10:59	S2
11:09	S1
11:19	S3
11:29	S1
11:39	S2
11:49	S1
11:59	S2
12:09	S1
12:19	S2
12:29	S1
12:39	S2
12:49	S1
12:59	S2
13:09	S1
13:19	S2
13:29	S1
13:39	S2
13:49	S1
13:59	S2
14:09	S1
14:19	S2
14:29	S1
14:40	S2
14:49	S1
14:59	S2
15:09	S1
15:19	S3
15:29	S1
15:39	S2
15:49	S1
15:59	S2
16:09	S1
16:19	S2
16:29	S1
16:41	S2
16:49	S1
16:59	S1
17:08	S2
17:19	S2
17:29	S1
17:39	S2
17:49	S1
17:59	S2
18:09	S1
18:19	S2
18:29	S1
18:39	S2
18:49	S1
18:59	S2
19:19	S2
19:34	S1
19:49	S2
20:04	S1
20:19	S2
20:34	S1
20:49	S2
21:04	S1
21:19	S2
21:49	S2
22:24	S2
23:02	S2
23:29	
